depth,sand,event index,median_age,min_age,max_age,data_site
814.5,10.4819,0,736.2,549.1,876.5,Middle Caicos Blue hole
815.5,2.7213,0,734.4,546.5,876.1,Middle Caicos Blue hole
816.5,1.9930,0,732.8,544.3,873.8,Middle Caicos Blue hole
817.5,3.6042,0,730.9,540.6,869.5,Middle Caicos Blue hole
818.5,2.5914,0,728.7,536.8,868.5,Middle Caicos Blue hole
819.5,3.7331,0,726.2,533.1,867.6,Middle Caicos Blue hole
820.5,5.7778,0,724.4,529.3,866.8,Middle Caicos Blue hole
821.5,4.9446,0,722.3,526.7,866.2,Middle Caicos Blue hole
822.5,8.9919,0,720.0,525.2,866.0,Middle Caicos Blue hole
823.5,69.9323,1,720.0,525.2,866.0,Middle Caicos Blue hole
824.5,5.7606,0,717.7,523.7,865.7,Middle Caicos Blue hole
825.5,6.3927,0,716.7,522.2,865.5,Middle Caicos Blue hole
826.5,5.9350,0,713.6,520.7,865.2,Middle Caicos Blue hole
827.5,6.1876,0,711.6,518.3,863.8,Middle Caicos Blue hole
828.5,67.3914,1,711.6,518.3,863.8,Middle Caicos Blue hole
829.5,4.0488,0,709.8,515.0,861.1,Middle Caicos Blue hole
830.5,8.0030,0,708.4,511.7,858.4,Middle Caicos Blue hole
831.5,14.7698,0,705.8,508.4,855.8,Middle Caicos Blue hole
832.5,79.3270,1,705.8,508.4,855.8,Middle Caicos Blue hole
833.5,6.9654,0,703.1,505.1,853.1,Middle Caicos Blue hole
834.5,10.3881,0,701.0,503.2,850.9,Middle Caicos Blue hole
835.5,12.6270,0,698.7,502.5,849.2,Middle Caicos Blue hole
836.5,88.2264,1,698.7,502.5,849.2,Middle Caicos Blue hole
837.5,10.9117,0,696.8,501.9,847.4,Middle Caicos Blue hole
838.5,11.7117,0,695.1,501.3,845.7,Middle Caicos Blue hole
839.5,7.0684,0,693.5,497.2,843.9,Middle Caicos Blue hole
840.5,8.5370,0,691.2,493.7,840.9,Middle Caicos Blue hole
841.5,18.8281,0,689.7,491.0,836.7,Middle Caicos Blue hole
842.5,30.4917,1,689.7,491.0,836.7,Middle Caicos Blue hole
843.5,4.8728,0,687.8,488.3,832.4,Middle Caicos Blue hole
844.5,7.9886,0,685.4,485.6,828.2,Middle Caicos Blue hole
845.5,6.1983,0,683.3,482.9,824.0,Middle Caicos Blue hole
846.5,5.4966,0,681.0,479.1,820.3,Middle Caicos Blue hole
847.5,8.7861,0,677.9,472.8,817.2,Middle Caicos Blue hole
848.5,3.4516,0,676.5,466.3,816.3,Middle Caicos Blue hole
849.5,18.2838,0,675.4,459.9,815.9,Middle Caicos Blue hole
850.5,5.2406,0,672.8,453.4,815.6,Middle Caicos Blue hole
851.5,5.8016,0,671.0,450.0,808.9,Middle Caicos Blue hole
852.5,7.0548,0,669.4,449.7,806.1,Middle Caicos Blue hole
853.5,7.4730,0,667.7,446.2,805.8,Middle Caicos Blue hole
854.5,4.7777,0,665.6,441.8,805.6,Middle Caicos Blue hole
855.5,2.4981,0,663.5,437.4,805.4,Middle Caicos Blue hole
856.5,4.3219,0,661.5,434.6,804.2,Middle Caicos Blue hole
857.5,15.2841,0,659.7,433.5,802.0,Middle Caicos Blue hole
858.5,11.3964,0,657.5,432.4,799.8,Middle Caicos Blue hole
859.5,4.1356,0,655.2,431.3,797.6,Middle Caicos Blue hole
860.5,5.0123,0,652.8,429.9,795.5,Middle Caicos Blue hole
861.5,4.3323,0,649.5,427.2,793.7,Middle Caicos Blue hole
862.5,6.2448,0,647.8,422.3,792.4,Middle Caicos Blue hole
863.5,2.9057,0,646.2,417.4,791.1,Middle Caicos Blue hole
864.5,5.0297,0,644.4,412.5,789.8,Middle Caicos Blue hole
865.5,4.9887,0,642.3,407.7,788.5,Middle Caicos Blue hole
866.5,6.3067,0,641.0,403.9,787.0,Middle Caicos Blue hole
867.5,7.9246,0,639.2,401.4,785.8,Middle Caicos Blue hole
868.5,9.6687,0,637.3,398.9,784.6,Middle Caicos Blue hole
869.5,3.3605,0,635.2,396.3,783.4,Middle Caicos Blue hole
870.5,6.7415,0,633.0,393.8,782.2,Middle Caicos Blue hole
871.5,7.7776,0,631.4,391.1,780.8,Middle Caicos Blue hole
872.5,6.3947,0,628.0,388.4,779.3,Middle Caicos Blue hole
873.5,7.4397,0,625.5,385.6,777.9,Middle Caicos Blue hole
874.5,5.4879,0,623.9,382.9,776.4,Middle Caicos Blue hole
875.5,6.9578,0,621.9,380.2,774.9,Middle Caicos Blue hole
876.5,11.0668,0,620.2,377.4,773.5,Middle Caicos Blue hole
877.5,9.5004,0,618.1,374.6,772.2,Middle Caicos Blue hole
878.5,66.7130,1,618.1,374.6,772.2,Middle Caicos Blue hole
879.5,12.4405,0,616.0,371.8,770.9,Middle Caicos Blue hole
880.5,5.0463,0,614.0,369.0,769.5,Middle Caicos Blue hole
881.5,23.1385,0,610.6,366.2,768.2,Middle Caicos Blue hole
882.5,11.4755,0,608.7,364.5,767.3,Middle Caicos Blue hole
883.5,10.2206,0,606.9,363.8,766.7,Middle Caicos Blue hole
884.5,8.2581,0,604.7,363.1,766.2,Middle Caicos Blue hole
885.5,7.4576,0,602.6,362.4,765.6,Middle Caicos Blue hole
886.5,8.2107,0,600.7,361.7,765.1,Middle Caicos Blue hole
887.5,7.9284,0,598.8,359.2,764.2,Middle Caicos Blue hole
888.5,10.4975,0,596.9,354.9,763.0,Middle Caicos Blue hole
889.5,16.9041,0,595.3,350.6,761.8,Middle Caicos Blue hole
890.5,72.9975,1,595.3,350.6,761.8,Middle Caicos Blue hole
891.5,8.6303,0,593.1,346.3,760.6,Middle Caicos Blue hole
892.5,7.3181,0,591.0,342.0,759.4,Middle Caicos Blue hole
893.5,6.8745,0,589.4,339.3,758.3,Middle Caicos Blue hole
894.5,13.9313,0,588.0,338.3,757.4,Middle Caicos Blue hole
895.5,11.6178,0,586.4,337.2,756.4,Middle Caicos Blue hole
896.5,6.8881,0,584.4,336.2,755.5,Middle Caicos Blue hole
897.5,4.8994,0,582.3,335.2,754.6,Middle Caicos Blue hole
898.5,6.1730,0,580.6,334.5,753.0,Middle Caicos Blue hole
899.5,8.7614,0,577.6,334.3,750.7,Middle Caicos Blue hole
900.5,6.1060,0,574.3,334.1,748.5,Middle Caicos Blue hole
901.5,5.0240,0,571.9,333.8,746.2,Middle Caicos Blue hole
902.5,8.6350,0,570.0,333.6,744.0,Middle Caicos Blue hole
903.5,11.9095,0,568.1,332.7,741.9,Middle Caicos Blue hole
904.5,6.1848,0,566.0,331.2,741.1,Middle Caicos Blue hole
905.5,13.5832,0,563.7,329.7,740.3,Middle Caicos Blue hole
906.5,8.0849,0,562.1,328.2,739.6,Middle Caicos Blue hole
907.5,7.8100,0,560.8,326.7,738.8,Middle Caicos Blue hole
908.5,6.2326,0,559.5,324.9,737.1,Middle Caicos Blue hole
909.5,13.6709,0,557.6,322.8,734.5,Middle Caicos Blue hole
910.5,5.6985,0,555.4,320.8,732.0,Middle Caicos Blue hole
911.5,9.2534,0,552.3,318.7,729.4,Middle Caicos Blue hole
912.5,7.7828,0,550.6,316.6,726.9,Middle Caicos Blue hole
913.5,4.4556,0,548.5,314.5,725.5,Middle Caicos Blue hole
914.5,3.5826,0,546.4,312.3,724.6,Middle Caicos Blue hole
915.5,5.3543,0,544.4,310.2,723.7,Middle Caicos Blue hole
916.5,6.0451,0,543.1,308.0,722.8,Middle Caicos Blue hole
917.5,4.4419,0,541.1,305.8,722.0,Middle Caicos Blue hole
918.5,4.6446,0,539.0,304.6,720.7,Middle Caicos Blue hole
919.5,8.0461,0,536.9,304.4,719.2,Middle Caicos Blue hole
920.5,7.2848,0,534.2,304.2,717.7,Middle Caicos Blue hole
921.5,7.2010,0,532.2,303.9,716.2,Middle Caicos Blue hole
922.5,2.4922,0,530.6,303.7,714.7,Middle Caicos Blue hole
923.5,16.5466,0,529.3,301.3,712.7,Middle Caicos Blue hole
924.5,6.8796,0,527.9,296.7,710.4,Middle Caicos Blue hole
925.5,5.5841,0,524.8,292.1,708.0,Middle Caicos Blue hole
926.5,7.7718,0,522.6,287.5,705.6,Middle Caicos Blue hole
927.5,4.9246,0,521.1,282.9,704.7,Middle Caicos Blue hole
928.5,6.1205,0,517.4,280.4,704.3,Middle Caicos Blue hole
929.5,2.5116,0,515.4,279.9,703.6,Middle Caicos Blue hole
930.5,8.1434,0,514.1,279.4,703.0,Middle Caicos Blue hole
931.5,3.7488,0,511.4,278.9,702.3,Middle Caicos Blue hole
932.5,1.9627,0,510.2,278.4,701.6,Middle Caicos Blue hole
933.5,4.4730,0,508.0,277.3,700.4,Middle Caicos Blue hole
934.5,9.2587,0,506.8,275.5,698.7,Middle Caicos Blue hole
935.5,12.6740,0,505.1,273.8,697.0,Middle Caicos Blue hole
936.5,15.0006,0,503.1,272.0,695.3,Middle Caicos Blue hole
937.5,17.5197,0,500.9,268.6,693.6,Middle Caicos Blue hole
938.5,19.3031,0,499.2,265.6,691.9,Middle Caicos Blue hole
939.5,14.3282,0,498.1,265.5,691.7,Middle Caicos Blue hole
940.5,51.3890,1,498.1,265.5,691.7,Middle Caicos Blue hole
0.5,12.0850,0,-54.309,,,Mullet Pond
1.5,9.0980,0,-46.927,,,Mullet Pond
2.5,8.4250,0,-39.545,,,Mullet Pond
3.5,11.5220,0,-32.163,,,Mullet Pond
4.5,5.6550,0,-24.781,,,Mullet Pond
5.5,2.1440,0,-17.399,,,Mullet Pond
6.5,3.5100,1,-10.017,,,Mullet Pond
7.5,4.0110,0,-2.635,,,Mullet Pond
8.5,5.3230,0,4.747,,,Mullet Pond
9.5,7.5110,0,12.129,,,Mullet Pond
10.5,11.2290,0,19.511,,,Mullet Pond
11.5,15.2220,0,26.893,,,Mullet Pond
12.5,13.2250,0,34.275,,,Mullet Pond
13.5,17.0360,0,41.657,,,Mullet Pond
14.5,16.5420,0,49.039,,,Mullet Pond
15.5,14.0140,0,56.421,,,Mullet Pond
16.5,17.8190,0,63.803,,,Mullet Pond
17.5,19.2320,0,71.185,,,Mullet Pond
18.5,17.9320,0,78.567,,,Mullet Pond
19.5,15.9460,0,85.949,,,Mullet Pond
20.5,5.9180,0,93.331,,,Mullet Pond
21.5,3.7260,0,100.713,,,Mullet Pond
22.5,3.6720,0,108.095,,,Mullet Pond
23.5,3.2120,0,115.477,,,Mullet Pond
24.5,4.5230,0,122.859,,,Mullet Pond
25.5,3.9360,0,130.241,,,Mullet Pond
26.5,4.2590,0,137.623,,,Mullet Pond
27.5,9.5790,0,145.005,,,Mullet Pond
28.5,10.3540,0,152.387,,,Mullet Pond
29.5,12.8750,0,159.769,,,Mullet Pond
30.5,12.9930,0,167.151,,,Mullet Pond
31.5,12.3950,0,174.533,,,Mullet Pond
32.5,14.6070,0,181.915,,,Mullet Pond
33.5,8.9040,0,189.297,,,Mullet Pond
34.5,27.8480,1,196.679,,,Mullet Pond
35.5,15.5120,0,204.061,,,Mullet Pond
36.5,7.9320,0,211.443,,,Mullet Pond
37.5,12.3630,0,218.825,,,Mullet Pond
38.5,12.1280,0,226.207,,,Mullet Pond
39.5,12.8220,0,233.589,,,Mullet Pond
40.5,15.9920,0,240.971,,,Mullet Pond
41.5,17.1950,0,248.353,,,Mullet Pond
42.5,21.2820,0,255.735,,,Mullet Pond
43.5,19.9540,0,263.117,,,Mullet Pond
44.5,19.3800,0,270.499,,,Mullet Pond
45.5,17.7110,0,277.881,,,Mullet Pond
46.5,17.4770,0,285.263,,,Mullet Pond
47.5,17.2240,0,292.645,,,Mullet Pond
48.5,14.8170,0,300.027,,,Mullet Pond
49.5,16.1680,0,307.409,,,Mullet Pond
50.5,17.0380,0,314.791,,,Mullet Pond
51.5,13.3950,0,322.173,,,Mullet Pond
52.5,16.1420,0,329.555,,,Mullet Pond
53.5,23.4130,0,336.937,,,Mullet Pond
54.5,17.7530,0,344.319,,,Mullet Pond
55.5,10.6080,0,351.701,,,Mullet Pond
56.5,5.2390,0,359.083,,,Mullet Pond
57.5,5.2390,0,366.465,,,Mullet Pond
58.5,6.1850,0,373.847,,,Mullet Pond
59.5,14.2810,0,381.229,,,Mullet Pond
60.5,8.7240,0,388.611,,,Mullet Pond
61.5,7.0560,0,395.993,,,Mullet Pond
62.5,5.2230,0,403.375,,,Mullet Pond
63.5,11.9340,0,410.757,,,Mullet Pond
64.5,15.6000,0,418.139,,,Mullet Pond
65.5,11.2420,0,425.521,,,Mullet Pond
66.5,19.6780,1,432.903,,,Mullet Pond
67.5,16.0510,0,440.285,,,Mullet Pond
68.5,18.4050,0,447.667,,,Mullet Pond
69.5,30.1690,0,455.049,,,Mullet Pond
70.5,39.2140,0,462.431,,,Mullet Pond
71.5,39.1560,0,469.813,,,Mullet Pond
72.5,21.4670,0,477.195,,,Mullet Pond
73.5,16.6580,0,484.577,,,Mullet Pond
74.5,8.3950,0,491.959,,,Mullet Pond
75.5,7.4490,0,499.341,,,Mullet Pond
76.5,9.2780,0,506.723,,,Mullet Pond
77.5,9.2310,0,514.105,,,Mullet Pond
78.5,9.9330,0,521.487,,,Mullet Pond
79.5,10.5750,0,528.869,,,Mullet Pond
80.5,4.1270,0,536.251,,,Mullet Pond
81.5,3.3520,0,543.633,,,Mullet Pond
82.5,6.1220,0,551.015,,,Mullet Pond
83.5,1.4590,0,558.397,,,Mullet Pond
84.5,2.7550,0,565.779,,,Mullet Pond
85.5,7.6100,1,573.161,,,Mullet Pond
86.5,8.5260,0,580.543,,,Mullet Pond
87.5,14.0990,0,587.925,,,Mullet Pond
88.5,37.8030,1,595.307,,,Mullet Pond
89.5,18.0660,0,602.689,,,Mullet Pond
90.5,15.7520,0,610.071,,,Mullet Pond
91.5,19.3300,1,617.453,,,Mullet Pond
92.5,12.0460,0,624.835,,,Mullet Pond
93.5,18.6210,1,632.217,,,Mullet Pond
94.5,12.3020,0,639.599,,,Mullet Pond
95.5,13.4850,0,646.981,,,Mullet Pond
96.5,24.4520,1,654.363,,,Mullet Pond
97.5,13.4710,0,661.745,,,Mullet Pond
98.5,9.2360,0,669.127,,,Mullet Pond
99.5,8.6970,0,676.509,,,Mullet Pond
100.5,28.7480,1,683.891,,,Mullet Pond
101.5,22.7740,0,691.273,,,Mullet Pond
102.5,23.5110,0,698.655,,,Mullet Pond
103.5,38.3640,0,706.037,,,Mullet Pond
104.5,48.8830,1,713.419,,,Mullet Pond
105.5,31.8550,0,720.801,,,Mullet Pond
106.5,33.5070,0,728.183,,,Mullet Pond
107.5,25.7290,0,735.565,,,Mullet Pond
108.5,38.0780,1,742.947,,,Mullet Pond
109.5,30.3410,0,750.329,,,Mullet Pond
110.5,29.4550,0,757.711,,,Mullet Pond
111.5,16.9400,0,765.093,,,Mullet Pond
112.5,6.0650,0,772.475,,,Mullet Pond
113.5,6.3120,0,779.857,,,Mullet Pond
114.5,11.7750,0,787.239,,,Mullet Pond
115.5,14.0690,0,794.621,,,Mullet Pond
116.5,13.4380,0,802.003,,,Mullet Pond
117.5,22.6160,0,809.385,,,Mullet Pond
118.5,13.6270,0,816.767,,,Mullet Pond
119.5,8.3140,0,824.149,,,Mullet Pond
120.5,12.5800,1,831.531,,,Mullet Pond
121.5,11.9100,0,838.913,,,Mullet Pond
122.5,12.7850,0,846.295,,,Mullet Pond
123.5,26.1050,1,853.677,,,Mullet Pond
124.5,30.3380,0,861.059,,,Mullet Pond
125.5,26.9720,0,868.441,,,Mullet Pond
126.5,22.0430,0,875.823,,,Mullet Pond
127.5,18.8940,1,883.205,,,Mullet Pond
128.5,20.0020,0,890.587,,,Mullet Pond
129.5,34.8510,0,897.969,,,Mullet Pond
130.5,37.9880,0,905.351,,,Mullet Pond
131.5,36.4690,1,912.733,,,Mullet Pond
132.5,16.7880,0,920.115,,,Mullet Pond
133.5,14.8880,0,927.497,,,Mullet Pond
134.5,37.6440,1,934.879,,,Mullet Pond
135.5,27.2380,0,942.261,,,Mullet Pond
136.5,19.1150,0,949.643,,,Mullet Pond
137.5,18.8800,0,957.025,,,Mullet Pond
138.5,24.5870,0,964.407,,,Mullet Pond
139.5,17.6910,0,971.789,,,Mullet Pond
140.5,10.3260,0,979.171,,,Mullet Pond
141.5,9.3800,0,986.553,,,Mullet Pond
142.5,5.0180,0,993.935,,,Mullet Pond
143.5,7.2640,0,1001.317,,,Mullet Pond
144.5,7.1540,0,1008.699,,,Mullet Pond
145.5,11.6950,0,1016.081,,,Mullet Pond
146.5,7.9810,0,1023.463,,,Mullet Pond
147.5,27.7410,1,1030.845,,,Mullet Pond
148.5,16.4350,0,1038.227,,,Mullet Pond
149.5,22.1630,0,1045.609,,,Mullet Pond
150.5,9.7890,0,1052.991,,,Mullet Pond
151.5,4.6310,0,1060.373,,,Mullet Pond
152.5,3.2970,0,1067.755,,,Mullet Pond
153.5,6.6400,0,1075.137,,,Mullet Pond
154.5,33.9980,1,1082.519,,,Mullet Pond
155.5,32.6660,0,1089.901,,,Mullet Pond
156.5,16.9090,0,1097.283,,,Mullet Pond
157.5,27.0200,1,1104.665,,,Mullet Pond
158.5,20.7250,0,1112.047,,,Mullet Pond
159.5,20.0110,0,1119.429,,,Mullet Pond
160.5,15.9130,0,1126.811,,,Mullet Pond
161.5,21.7820,1,1134.193,,,Mullet Pond
162.5,28.4790,0,1141.575,,,Mullet Pond
163.5,25.0390,0,1148.957,,,Mullet Pond
164.5,23.3860,0,1156.339,,,Mullet Pond
165.5,15.6400,1,1163.721,,,Mullet Pond
166.5,17.2720,0,1171.103,,,Mullet Pond
167.5,22.4730,0,1178.485,,,Mullet Pond
168.5,61.1170,1,1185.867,,,Mullet Pond
169.5,24.9940,0,1193.249,,,Mullet Pond
170.5,18.4940,0,1200.631,,,Mullet Pond
171.5,12.5750,0,1208.013,,,Mullet Pond
172.5,19.3140,1,1215.395,,,Mullet Pond
173.5,14.6220,0,1222.777,,,Mullet Pond
174.5,10.3720,0,1230.159,,,Mullet Pond
175.5,10.3850,0,1237.541,,,Mullet Pond
176.5,13.5960,0,1244.923,,,Mullet Pond
177.5,8.6070,0,1252.305,,,Mullet Pond
178.5,0.3160,0,1259.687,,,Mullet Pond
179.5,5.7070,0,1267.069,,,Mullet Pond
180.5,19.6850,1,1274.451,,,Mullet Pond
181.5,24.3540,0,1281.833,,,Mullet Pond
182.5,9.1570,0,1289.215,,,Mullet Pond
183.5,10.6600,1,1296.597,,,Mullet Pond
184.5,9.8650,0,1303.979,,,Mullet Pond
185.5,22.3750,0,1311.361,,,Mullet Pond
186.5,22.7870,0,1318.743,,,Mullet Pond
187.5,43.3650,1,1326.125,,,Mullet Pond
188.5,32.3750,0,1333.507,,,Mullet Pond
189.5,20.0560,0,1340.889,,,Mullet Pond
190.5,26.3470,0,1348.271,,,Mullet Pond
191.5,22.3550,0,1355.653,,,Mullet Pond
192.5,14.2660,0,1363.035,,,Mullet Pond
193.5,7.3130,0,1370.417,,,Mullet Pond
194.5,17.2390,0,1377.799,,,Mullet Pond
195.5,18.9080,0,1385.181,,,Mullet Pond
196.5,19.0490,0,1392.563,,,Mullet Pond
197.5,21.2230,0,1399.945,,,Mullet Pond
198.5,22.9760,0,1407.327,,,Mullet Pond
199.5,55.9480,1,1414.709,,,Mullet Pond
200.5,47.2980,0,1422.091,,,Mullet Pond
201.5,11.9260,0,1429.473,,,Mullet Pond
202.5,18.9260,0,1436.855,,,Mullet Pond
203.5,30.3970,1,1444.237,,,Mullet Pond
204.5,18.8420,0,1451.619,,,Mullet Pond
205.5,15.9980,0,1459.001,,,Mullet Pond
206.5,14.1620,0,1466.383,,,Mullet Pond
207.5,15.5690,0,1473.765,,,Mullet Pond
208.5,20.4160,0,1481.147,,,Mullet Pond
209.5,17.7210,0,1488.529,,,Mullet Pond
210.5,19.8740,1,1495.911,,,Mullet Pond
211.5,11.5820,0,1503.293,,,Mullet Pond
212.5,7.9680,0,1510.675,,,Mullet Pond
213.5,7.6080,0,1518.057,,,Mullet Pond
214.5,10.3280,0,1525.439,,,Mullet Pond
215.5,13.6890,0,1532.821,,,Mullet Pond
216.5,14.3920,0,1540.203,,,Mullet Pond
217.5,11.2780,0,1547.585,,,Mullet Pond
218.5,19.7630,0,1554.967,,,Mullet Pond
219.5,26.4410,0,1562.349,,,Mullet Pond
220.5,20.5730,0,1569.731,,,Mullet Pond
221.5,19.9040,0,1577.113,,,Mullet Pond
222.5,17.3680,0,1584.495,,,Mullet Pond
223.5,24.5920,0,1591.877,,,Mullet Pond
224.5,29.3100,0,1599.259,,,Mullet Pond
225.5,20.1150,0,1606.641,,,Mullet Pond
226.5,10.6410,0,1614.023,,,Mullet Pond
227.5,8.4620,0,1621.405,,,Mullet Pond
228.5,9.1280,0,1628.787,,,Mullet Pond
229.5,17.7470,0,1636.169,,,Mullet Pond
230.5,8.4550,0,1643.551,,,Mullet Pond
231.5,6.1060,0,1650.933,,,Mullet Pond
232.5,5.0170,0,1658.315,,,Mullet Pond
233.5,10.7190,0,1665.697,,,Mullet Pond
234.5,11.9770,0,1673.079,,,Mullet Pond
235.5,9.2880,0,1680.461,,,Mullet Pond
236.5,8.3280,0,1687.843,,,Mullet Pond
237.5,18.0750,0,1695.225,,,Mullet Pond
238.5,19.8630,0,1702.607,,,Mullet Pond
239.5,19.4600,0,1709.989,,,Mullet Pond
240.5,20.3820,0,1717.371,,,Mullet Pond
241.5,22.9670,0,1724.753,,,Mullet Pond
242.5,14.7860,0,1732.135,,,Mullet Pond
243.5,22.2260,1,1739.517,,,Mullet Pond
244.5,15.3050,0,1746.899,,,Mullet Pond
245.5,16.5090,0,1754.281,,,Mullet Pond
246.5,17.1090,0,1761.663,,,Mullet Pond
247.5,5.3620,0,1769.045,,,Mullet Pond
248.5,7.9080,0,1776.427,,,Mullet Pond
249.5,4.7990,0,1783.809,,,Mullet Pond
250.5,13.5820,0,1791.191,,,Mullet Pond
251.5,8.5780,0,1798.573,,,Mullet Pond
252.5,13.1710,0,1805.955,,,Mullet Pond
253.5,10.8430,0,1813.337,,,Mullet Pond
254.5,18.8570,0,1820.719,,,Mullet Pond
255.5,16.3400,0,1828.101,,,Mullet Pond
256.5,14.3960,0,1835.483,,,Mullet Pond
257.5,14.0140,0,1842.865,,,Mullet Pond
258.5,16.9610,0,1850.247,,,Mullet Pond
259.5,12.9130,0,1857.629,,,Mullet Pond
260.5,6.8870,0,1865.011,,,Mullet Pond
261.5,7.0440,0,1872.393,,,Mullet Pond
262.5,10.0400,0,1879.775,,,Mullet Pond
263.5,5.6130,0,1887.157,,,Mullet Pond
264.5,4.6940,0,1894.539,,,Mullet Pond
265.5,6.4420,0,1901.921,,,Mullet Pond
266.5,9.9420,0,1909.303,,,Mullet Pond
267.5,32.5890,1,1916.685,,,Mullet Pond
268.5,18.1420,0,1924.067,,,Mullet Pond
269.5,18.4650,0,1931.449,,,Mullet Pond
270.5,18.6820,1,1938.831,,,Mullet Pond
271.5,9.6090,0,1946.213,,,Mullet Pond
272.5,9.0540,0,1953.595,,,Mullet Pond
273.5,12.3160,0,1960.977,,,Mullet Pond
274.5,8.3710,0,1968.359,,,Mullet Pond
275.5,14.3480,0,1975.741,,,Mullet Pond
276.5,5.7370,0,1983.123,,,Mullet Pond
277.5,4.5820,0,1990.505,,,Mullet Pond
278.5,9.4290,0,1997.887,,,Mullet Pond
279.5,15.3610,0,2005.269,,,Mullet Pond
280.5,21.0650,0,2012.651,,,Mullet Pond
281.5,17.2570,0,2020.033,,,Mullet Pond
282.5,14.1480,0,2027.415,,,Mullet Pond
283.5,25.0240,0,2034.797,,,Mullet Pond
284.5,29.3270,0,2042.179,,,Mullet Pond
285.5,24.5280,0,2049.561,,,Mullet Pond
286.5,29.4630,1,2056.943,,,Mullet Pond
287.5,18.3560,0,2064.325,,,Mullet Pond
288.5,16.8850,0,2071.707,,,Mullet Pond
289.5,12.0110,0,2079.089,,,Mullet Pond
290.5,22.3790,0,2086.471,,,Mullet Pond
291.5,25.7790,0,2093.853,,,Mullet Pond
292.5,12.7690,0,2101.235,,,Mullet Pond
293.5,5.3240,0,2108.617,,,Mullet Pond
294.5,9.2270,1,2115.999,,,Mullet Pond
295.5,8.9880,0,2123.381,,,Mullet Pond
296.5,15.6580,0,2130.763,,,Mullet Pond
297.5,12.2040,0,2138.145,,,Mullet Pond
298.5,11.1600,0,2145.527,,,Mullet Pond
299.5,18.3930,0,2152.909,,,Mullet Pond
300.5,24.6080,0,2160.291,,,Mullet Pond
301.5,18.0170,0,2167.673,,,Mullet Pond
302.5,16.4300,1,2175.055,,,Mullet Pond
303.5,15.3650,0,2182.437,,,Mullet Pond
304.5,21.1070,0,2189.819,,,Mullet Pond
305.5,35.7540,1,2197.201,,,Mullet Pond
306.5,21.9790,0,2204.583,,,Mullet Pond
307.5,10.5030,0,2211.965,,,Mullet Pond
308.5,23.0880,1,2219.347,,,Mullet Pond
309.5,26.7420,0,2226.729,,,Mullet Pond
310.5,22.5010,0,2234.111,,,Mullet Pond
311.5,35.1000,0,2241.493,,,Mullet Pond
312.5,45.4740,1,2248.875,,,Mullet Pond
313.5,40.4810,0,2256.257,,,Mullet Pond
314.5,33.6810,0,2263.639,,,Mullet Pond
315.5,26.7390,0,2271.021,,,Mullet Pond
316.5,21.9520,0,2278.403,,,Mullet Pond
317.5,28.4340,1,2285.785,,,Mullet Pond
318.5,20.4840,0,2293.167,,,Mullet Pond
319.5,36.8450,1,2300.549,,,Mullet Pond
320.5,37.1370,0,2307.931,,,Mullet Pond
321.5,42.6930,0,2315.313,,,Mullet Pond
322.5,30.1430,0,2322.695,,,Mullet Pond
323.5,15.0920,0,2330.077,,,Mullet Pond
324.5,24.5190,1,2337.459,,,Mullet Pond
325.5,22.3860,0,2344.841,,,Mullet Pond
326.5,6.5830,0,2352.223,,,Mullet Pond
327.5,28.6940,1,2359.605,,,Mullet Pond
328.5,28.0960,0,2366.987,,,Mullet Pond
329.5,41.7510,0,2374.369,,,Mullet Pond
330.5,37.7060,1,2381.751,,,Mullet Pond
331.5,7.2530,0,2389.133,,,Mullet Pond
332.5,5.0590,1,2396.515,,,Mullet Pond
333.5,1.3070,0,2403.897,,,Mullet Pond
334.5,20.0980,1,2411.279,,,Mullet Pond
335.5,8.6180,0,2418.661,,,Mullet Pond
336.5,6.7870,0,2426.043,,,Mullet Pond
337.5,1.9280,0,2433.425,,,Mullet Pond
338.5,12.0640,1,2440.807,,,Mullet Pond
339.5,1.5490,0,2448.189,,,Mullet Pond
340.5,28.2070,1,2455.571,,,Mullet Pond
341.5,21.9690,0,2462.953,,,Mullet Pond
342.5,20.0090,0,2470.335,,,Mullet Pond
343.5,31.1890,0,2477.717,,,Mullet Pond
344.5,36.3820,1,2485.099,,,Mullet Pond
345.5,27.1760,0,2492.481,,,Mullet Pond
346.5,66.9440,1,2499.863,,,Mullet Pond
347.5,14.5600,0,2507.245,,,Mullet Pond
348.5,47.8420,1,2514.627,,,Mullet Pond
349.5,6.4630,0,2522.009,,,Mullet Pond
350.5,20.6540,1,2529.391,,,Mullet Pond
351.5,2.7470,0,2536.773,,,Mullet Pond
352.5,13.9390,1,2544.155,,,Mullet Pond
353.5,6.4820,0,2551.537,,,Mullet Pond
354.5,26.6700,1,2558.919,,,Mullet Pond
355.5,1.9270,0,2566.301,,,Mullet Pond
356.5,2.3170,0,2573.683,,,Mullet Pond
357.5,1.1070,0,2581.065,,,Mullet Pond
358.5,12.2650,1,2588.447,,,Mullet Pond
359.5,5.7020,0,2595.829,,,Mullet Pond
360.5,37.1520,1,2603.211,,,Mullet Pond
361.5,8.6970,0,2610.593,,,Mullet Pond
362.5,8.3460,0,2617.975,,,Mullet Pond
363.5,0.6600,0,2625.357,,,Mullet Pond
364.5,8.3270,1,2632.739,,,Mullet Pond
365.5,1.1830,0,2640.121,,,Mullet Pond
